Date,Lat,Lng,Speed,Link
"17/09/17 14:35:34",19.45275307,-99.09090757,0,"http://maps.google.com/maps?q=19.45275307,-99.09090757"
"17/09/17 15:15:45",19.46506978,-99.07562971,0,"http://maps.google.com/maps?q=19.46506978,-99.07562971"
"17/09/17 15:30:45",19.44498539,-99.09363269,0,"http://maps.google.com/maps?q=19.44498539,-99.09363269"
"17/09/17 16:00:55",19.4272399,-99.14865016,56,"http://maps.google.com/maps?q=19.4272399,-99.14865016"
"17/09/17 16:15:57",19.42859173,-99.16075229,2,"http://maps.google.com/maps?q=19.42859173,-99.16075229"
"17/09/17 16:30:55",19.43580151,-99.17191028,56,"http://maps.google.com/maps?q=19.43580151,-99.17191028"
"17/09/17 16:46:35",19.43532944,-99.18399095,1,"http://maps.google.com/maps?q=19.43532944,-99.18399095"
"17/09/17 17:00:55",19.43567277,-99.19171571,2,"http://maps.google.com/maps?q=19.43567277,-99.19171571"
"17/09/17 17:15:56",19.42990065,-99.1965866,7,"http://maps.google.com/maps?q=19.42990065,-99.1965866"
"17/09/17 17:31:35",19.42312003,-99.17088031,30,"http://maps.google.com/maps?q=19.42312003,-99.17088031"
"17/09/17 17:46:05",19.42440749,-99.16618108,1,"http://maps.google.com/maps?q=19.42440749,-99.16618108"
"17/09/17 18:01:06",19.43421364,-99.13620471,6,"http://maps.google.com/maps?q=19.43421364,-99.13620471"
"17/09/17 18:15:56",19.40818549,-99.1018939,61,"http://maps.google.com/maps?q=19.40818549,-99.1018939"
"17/09/17 18:30:45",19.4440198,-99.08614397,48,"http://maps.google.com/maps?q=19.4440198,-99.08614397"
"17/09/17 18:45:55",19.45545674,-99.08878326,0,"http://maps.google.com/maps?q=19.45545674,-99.08878326"
"17/09/17 19:15:47",19.45414782,-99.08981323,11,"http://maps.google.com/maps?q=19.45414782,-99.08981323"
"17/09/17 19:30:45",19.45275307,-99.09073591,0,"http://maps.google.com/maps?q=19.45275307,-99.09073591"
"17/09/17 19:45:46",19.45281745,-99.09080028,0,"http://maps.google.com/maps?q=19.45281745,-99.09080028"
"17/09/17 20:00:45",19.44504977,-99.12135601,41,"http://maps.google.com/maps?q=19.44504977,-99.12135601"
"17/09/17 20:15:58",19.42408562,-99.13843631,11,"http://maps.google.com/maps?q=19.42408562,-99.13843631"
"17/09/17 20:30:55",19.43266869,-99.1003704,12,"http://maps.google.com/maps?q=19.43266869,-99.1003704"
"17/09/17 20:45:56",19.43790436,-99.11837339,0,"http://maps.google.com/maps?q=19.43790436,-99.11837339"
"17/09/17 21:00:45",19.48253632,-99.10635709,0,"http://maps.google.com/maps?q=19.48253632,-99.10635709"
"17/09/17 21:15:55",19.47307349,-99.12333011,45,"http://maps.google.com/maps?q=19.47307349,-99.12333011"
"17/09/17 21:30:56",19.43741084,-99.13899421,0,"http://maps.google.com/maps?q=19.43741084,-99.13899421"
"17/09/17 21:45:55",19.42899943,-99.12680625,30,"http://maps.google.com/maps?q=19.42899943,-99.12680625"
"17/09/17 22:00:55",19.42678929,-99.13562536,0,"http://maps.google.com/maps?q=19.42678929,-99.13562536"
"17/09/17 22:15:55",19.39979554,-99.17976379,3,"http://maps.google.com/maps?q=19.39979554,-99.17976379"
"17/09/17 22:31:25",19.40136195,-99.166224,36,"http://maps.google.com/maps?q=19.40136195,-99.166224"
"17/09/17 22:47:05",19.38187838,-99.12341594,0,"http://maps.google.com/maps?q=19.38187838,-99.12341594"
"17/09/17 23:00:57",19.44217444,-99.08556461,58,"http://maps.google.com/maps?q=19.44217444,-99.08556461"
"17/09/17 23:15:55",19.45788146,-99.09526348,0,"http://maps.google.com/maps?q=19.45788146,-99.09526348"
"17/09/17 23:30:46",19.45277453,-99.09092903,0,"http://maps.google.com/maps?q=19.45277453,-99.09092903"
"18/09/17 08:31:09",19.4528389,-99.09090757,0,"http://maps.google.com/maps?q=19.4528389,-99.09090757"
"18/09/17 09:00:56",19.44408417,-99.09796714,18,"http://maps.google.com/maps?q=19.44408417,-99.09796714"
"18/09/17 09:15:45",19.45994139,-99.10856723,7,"http://maps.google.com/maps?q=19.45994139,-99.10856723"
"18/09/17 09:30:56",19.46125031,-99.12605524,14,"http://maps.google.com/maps?q=19.46125031,-99.12605524"
"18/09/17 09:48:16",19.462113,-99.134683,20,"http://maps.google.com/maps?q=19.462113,-99.134683"
"18/09/17 09:48:31",19.46195841,-99.13691282,30,"http://maps.google.com/maps?q=19.46195841,-99.13691282"
"18/09/17 10:03:21",19.46165801,-99.13970232,33,"http://maps.google.com/maps?q=19.46165801,-99.13970232"
"18/09/17 10:17:36",19.47266579,-99.11991834,16,"http://maps.google.com/maps?q=19.47266579,-99.11991834"
"18/09/17 10:32:46",19.47412491,-99.12320137,0,"http://maps.google.com/maps?q=19.47412491,-99.12320137"
"18/09/17 10:47:37",19.46893216,-99.11620616,29,"http://maps.google.com/maps?q=19.46893216,-99.11620616"
"18/09/17 10:48:14",19.46893216,-99.11620616,29,"http://maps.google.com/maps?q=19.46893216,-99.11620616"
"18/09/17 11:02:36",19.44380522,-99.13989543,36,"http://maps.google.com/maps?q=19.44380522,-99.13989543"
"18/09/17 11:17:36",19.42865611,-99.16133165,0,"http://maps.google.com/maps?q=19.42865611,-99.16133165"
"18/09/17 11:32:36",19.42880631,-99.16040897,2,"http://maps.google.com/maps?q=19.42880631,-99.16040897"
"18/09/17 11:47:46",19.42689658,-99.16914224,13,"http://maps.google.com/maps?q=19.42689658,-99.16914224"
"18/09/17 11:59:41",19.421665,-99.169397,1,"http://maps.google.com/maps?q=19.421665,-99.169397"
"18/09/17 12:02:57",19.41960097,-99.17633056,9,"http://maps.google.com/maps?q=19.41960097,-99.17633056"
